business_id,name,latitude,longitude,stars,review_count,is_open,cuisine
vXnzRYVh-q_HirjFm_eS8Q,Dairy Queen,53.599826,-113.3954769373,2.0,7,1,other
BlMzYZBnlxL7rPn0XRQkDg,Elegant Court,53.6005157,-113.4245553,4.0,25,1,chinese
kbKSiip3Udt-ehDJFEqSnA,Phobulous,53.5230485,-113.5113866,3.5,86,1,vietnamese
DGTLnq84XruUQNSZ6n0uYA,The Sherlock Holmes Pub,53.5235562591,-113.6244679366,3.0,34,1,other
CRKG_uJhx-oJB9rLBhuEBw,Tiffin India’s Fresh Kitchen,53.435967,-113.603446,5.0,6,1,indian
0bkqvtzinsxnGF9F6SpkNA,Hap's Hungry House,53.541348,-113.5988982,4.0,83,1,other
oF2jVk9sp8zV35nqPGml2g,Evoolution,53.541719,-113.499482,5.0,42,1,other
GsR6sSokCDzBvV9FL85Omw,Fine Pizza and Donair,53.603418,-113.542692,3.0,5,1,halal
z5zbocuuIHZGLgshYv6JPg,Rosario's Pizza & Pub,53.5532072,-113.5247981,3.0,24,1,pizzeria
ibGrU7hCFWQYn0COU5faow,Pho Hoan Pasteur,53.6280670166,-113.4898910522,4.5,68,1,vietnamese
AHH1ZkYoXuxr1caaaF5kvA,Tommy Gun's Original Barbershop,53.5469040536,-113.5266725202,3.0,6,1,other
v5jyhdHp7KGxHMB_kdNV4A,Browns Socialhouse Tamarack,53.4566391436,-113.3671238976,4.0,44,1,pizzeria
HgVrP7BAkhyuUxKRaQGGsw,Coco Deep Fried Chicken,53.5932258681,-113.5402402925,4.0,37,1,korean
Xfl0SmJiOy0QFmwV7ce6EQ,Memphis Blues Barbeque House,53.4534723498,-113.4238075722,3.5,92,1,other
hNCTEVyNFLBZYnXzBJpWGw,Wok Box,53.4260255,-113.4758608,2.5,11,1,chinese
t_6MmIDRU_jaZ9_iCN36Hg,Loma House Vegetarian Express,53.4524933935,-113.4694683552,4.5,62,1,vegan
TNtiicqWe0CgdmjWhm60HA,Waves Coffee House,53.4347374,-113.5736887,2.5,21,1,other
05OxOZNnxX9eWikCLEmsdg,Save-On-Foods,53.6217751912,-113.488551736,3.5,5,1,other
yUcRRm3xtgqkABMlF6xanQ,Banzai Restaurant,53.4842874,-113.4955778,3.0,54,1,japanese
pq7ojvhTFGaynpLZFyX4Bg,Wendy's,53.4671711609,-113.4904096868,2.5,9,1,american
QNMbizOP2uuo9_BCWddPMA,Shade Gentlemen's Club,53.5420163,-113.5014963,3.0,6,1,other
9PojpRU-OnTMqk4uMqgIXw,Chachi's,53.522884,-113.622204,4.5,21,1,other
yn_2mCd3ddkPbfXzp2786Q,Snack Haven Deli,53.552765,-113.6223879,4.5,5,1,other
fzFyt_Ot-HOmAWX___HG9g,Peters’ Drive-In,53.4889259765,-113.4935491511,3.0,33,1,american
qHOVeIzwDB7YiGiEkGy-LQ,IHOP,53.554668,-113.614538,2.5,33,1,american
a4o7LF0Aeo6a7t379Kcjgw,Eddie's Donair & Pizza,53.629511,-113.480484,4.0,29,1,pizzeria
LVVK7spEWlFWgfUkKKR_Dw,Real Canadian Superstore,53.4521631,-113.480911,2.5,16,1,other
x0oFbpzvq339xtRwoJubwQ,Pind Punjab,53.473716,-113.3928,3.0,9,1,indian
3YEBcyWeqno6DzyZcEP0BA,Da Capo,53.5176995461,-113.4925782681,3.5,29,1,italian
GP9X_N5vMHYTuwcEiz-Xnw,Mike's Sub & Donair,53.5117489,-113.4178154,2.5,9,1,other
YOTLRDo8pAcVk0OnuFt38w,Amean Pizza Donair & Sub,53.4686024,-113.4875717,4.0,33,1,pizzeria
7zyVq3zEJMkkqHkdMXEVWg,Kami,53.4291172,-113.4785559,4.0,14,1,japanese
sPxAZRMzMsvwO2e8impPBA,MKT,53.5171955948,-113.4946060181,3.0,180,1,other
5DFvFAo3zI7sMPspDZKGNg,A&W,53.5416335,-113.610427,3.0,13,1,american
66AH4lDs3jjpR_z4mgMaVw,Mama Asha Cafe,53.5698533,-113.4867716,5.0,5,1,other
i__YIhtw79ZyTj-LwFImZg,Strathcona Library,53.5198501362,-113.4969867973,4.0,11,1,other
uiBnQv48kXMcqMNtfEC2kA,Messa Joe's Tap House & Grill,53.5966855,-113.5405472,3.5,19,1,american
t6mFnkzUVkB_Te6FXs794Q,Gangnam Street Food,53.4649282,-113.4743242,4.5,42,1,korean
zfivKUpA9MPwVVrqRrrDIQ,All India Restaurant and Sweets,53.4541765,-113.4008672,3.0,14,1,indian
xwl0ZBGAssUkXpa2CaODDw,Palabok House,53.487855,-113.501523,2.5,16,1,other
9cuH3jszqXMhkb6cZPsIJQ,Prime Time Donair,53.4785689,-113.3709181,3.5,8,1,other
8leSl7itRIuhswIA14ZDeQ,Long & McQuade,53.569772,-113.44376,4.5,10,1,other
1e9D8kvsPgCzCzlIVPhfkQ,Whimsical Cake Studio,53.518349,-113.493687,3.5,48,1,other
YomjhpZJgfyvv_fBpiwnDw,Hollywood Pizza & Donair,53.532635,-113.461321,4.0,11,1,pizzeria
ehgD8q-0bNcK451fXCWU2g,Domino's Pizza,53.5870517,-113.405844,4.0,5,1,pizzeria
-SQnHz6BmXHUlFWzBvH3bA,Handy Bakery,53.570707,-113.474197,4.0,15,1,other
CLm6JtHXt8ibDkHLnBxggQ,Tim Hortons,53.6156683824,-113.5419039211,2.5,7,1,other
kQLGsCQjngWeMGB-JvX8sQ,O2's,53.541132331,-113.5118460519,3.0,19,1,other
HjPNoa8FJGaqoQ-28mpTig,Thai Express - South Edmonton Common,53.4485836,-113.4833553,2.5,9,1,thai
BO-LWU4WNZHAzhhVoCCz4g,Fatburger,53.5458296,-113.520614,4.5,7,1,american
cSJDhD7a--7nY4TWAVg3sg,Board N Brew Café,53.5382216,-113.4970469,4.5,16,1,other
RoJLKWj1alcwWzuHCrdgIw,Denny's,53.4698148953,-113.4928576555,2.5,25,1,american
vTA6PStb6lwcF7PrGtmGYg,Y-Not Indian,53.5414593,-113.4929942,4.5,17,1,indian
Il_6KTfGe7JfrG5Aksf0VA,Splash Poke,53.5406278,-113.5075375,4.0,55,1,japanese
TnDyCA5CvrBt2HKouXCa8w,The Burger's Priest,53.541255,-113.509875,3.5,146,1,american
F-a4_irtJ4ZIQCzEP8Sl_w,Persia Palace,53.4671087,-113.4759164,3.0,13,1,halal
X7_PtukZ3uDZwuEVnCmqZg,Tim Hortons,53.4550038,-113.4223305,3.5,13,1,other
qQ5uuXrKu-Japb9rT2sx0Q,Guru,53.539317,-113.615715,4.0,132,1,indian
DzjOYSKnjmYYBwMUcIAKcw,Beercade,53.5183877,-113.5023587,3.5,57,1,other
IbiG8dVoWZhMBRYVgCCDdQ,Pêche Café,53.545304,-113.4862241,5.0,5,1,vegan
aYKSck8iLYhHwuN6gip84Q,1st RND,53.5466113,-113.5151261,3.5,51,1,american
eCsGS-KlnDJHmm2mGO03xQ,Piper's Pub & Pizza,53.4530201,-113.5126771,4.0,18,1,pizzeria
DLaqN6CrhoQ7Uv9-qs_sUA,LOCAL Public Eatery,53.5412841695,-113.5152992606,3.5,47,1,american
1H-RURg-RoOuSDmwAmMhLA,OverKlocked Gaming,53.568045511,-113.5272032381,4.5,7,1,other
PVDh-6ge94GefpNfXzsSGw,LovePizza,53.541637,-113.5089014,4.0,142,1,pizzeria
s8waOAY_TE66qSUnOe_LnQ,Amazing Wok,53.4236317,-113.496123,3.5,47,1,chinese
NrjIQyFEvUV-TWJLdQuZaA,Tokyo Noodle Shop Allendale location,53.4983457478,-113.5003630444,3.5,22,1,japanese
TKu3oTvpJo3KuFU22Zk6gA,Alley Kat Brewing,53.495389,-113.487933,4.5,23,1,other
wwcsAAwK3qVV69oR-mZH8g,Saigon Flavours,53.5918330669,-113.4176866873,3.5,15,1,vietnamese
Z0d_dD6KCxHrBojmUyoNKw,Walterdale Bridge,53.5294175726,-113.5011908787,5.0,5,1,other
DQ40RrKUpAra--v6C0Q_2A,Ch. Cafeteria,53.5423238538,-113.5762427375,5.0,8,1,other
zWNUryvuI_5cF4Cre_xBBQ,Ricky's All Day Grill,53.5378105,-113.6140594,4.0,14,1,other
663Fg3O889CwlYEBCIwCkQ,Edmonton Public Library - Highlands,53.5705787,-113.4450537,4.0,5,1,other
TEj71Y_XGuo7QRnVKDFSyA,Ellwood Pizza,53.430461,-113.47176,4.0,7,1,pizzeria
mp4nicLCW6eHk-ujjrdCYA,Empress Bakery,53.5184283,-113.4871757,3.5,11,1,other
4w-aMIjkibCzBlkJNs8v5w,Chateau Nova Kingsway,53.5674477026,-113.5192871195,2.5,7,1,other
QQiFz7ZkslaoPUJKZGKOxw,Starbucks,53.454247,-113.429829,3.5,16,1,other
13rO3sjY4aYCbV6BHciyVw,Fantasia Noodle House Express,53.5407762985,-113.5244219,4.0,24,1,chinese
vxL059Pde-q3XgU9Fqv6Vg,Cookies By George,53.5225186463,-113.6227324778,4.0,16,1,other
GsoF2m87KKyNsM2CTRsaBg,Earls Kitchen + Bar,53.4447737,-113.484428,3.5,69,1,american
cgd4udcCVzMfhJL_3W03Yw,Milk & Cookies Bakeshop,53.4927659,-113.4981662,4.5,16,1,other
Kcoa5T5_7m2dFDukbDC-ow,A&W,53.5998821,-113.5329564,3.0,5,1,american
YRXh29U8FiZt8n-5fe-wuA,Freshii,53.5467718448,-113.5270748287,4.0,6,1,vegan
ECuUcvej30opqGe0wutWjg,Taco Time,53.541977,-113.609852,2.5,7,1,mexican
RPwOBP4xt1LT-1ckGa6iiA,Pizza Box,53.468481,-113.5865428,3.5,5,1,pizzeria
PdJzka1X1_jc1t_Ke2lFFA,Wendy's,53.5330312,-113.6164547,3.0,6,1,american
tiZ6mTB6zT7lSBvOKgssPg,Second Cup,53.4682363722,-113.492728,3.5,17,1,other
ogHkW5OhP8xi1on4gLdlHw,Fifendekel,53.5724227,-113.5787746,3.5,11,1,other
DZm40v_X2wZqG2rFAiBAog,MZ Lounge,53.5390543,-113.5044628,2.5,5,1,american
_SBxweaeZORapKBJa2qmOw,Little Brick,53.5421204,-113.4696156,4.0,85,1,other
rrz3ooqpZO8dcArFPIZE9Q,King Noodle House Pho Hoang,53.550632,-113.4886911,3.5,50,1,vietnamese
m0Q17VfpSksU2zoMqeIHQg,Boston Pizza,53.4857253,-113.4955742,3.0,24,1,pizzeria
oCOd4XV3dkFCV8SJB8r_gw,Pizza 106,53.4794515,-113.5018782,4.0,6,1,pizzeria
fDhdu4D4nsBC7h3i1mHaOA,DAVIDsTEA,53.5217443,-113.6188774,4.0,18,1,other
QJHIAkS78c0jtSxYFnow5g,Frick'n Chick'n,53.627873,-113.406901,4.0,14,1,other
tQr8YdR4W05VPyWIvAP9iA,LOFT Thai Eatery,53.4914002,-113.4432733,4.5,36,1,thai
hmdu_rX5N-lQT5h0r5bBQg,Rosie's Bar & Grill,53.49908,-113.4879191,2.5,10,1,american
iux1aCw8QkIegDc7q1s_Ug,Boston Pizza,53.598465,-113.42643,2.0,13,1,pizzeria
r0fvIc7ux77He2Abl6XT8w,80 Flavours Ice Cream,53.6101074,-113.5401536,4.5,5,1,other
P2ZNB33FRQBdfKYGeS8irw,Flava Cafe,53.5702228,-113.4697303,5.0,5,1,other
hoNc_KStFGoPRvDq2oI8LQ,McDonald's,53.4388966879,-113.6005990261,3.5,8,1,american
GRnSCmd37yF5GPWD3Hd5bg,Szechuan House,53.5847126,-113.5397582,3.5,13,1,chinese
rbdScwaLZxKw0TmF68ux9A,Bombay Chaat & Paan House,53.467551,-113.4741161,3.5,5,1,indian
w8IHN58WRQ7-9euvBSkr0w,Dorinku Tokyo,53.5179125,-113.4940739,4.0,159,1,japanese
UHmtdQV1uVJ2OAFwVgbC-Q,Metro Barber Shop,53.5982793366,-113.423293971,4.5,7,1,other
qV27nJejxQY5BMv0l-2Gxw,KFC,53.6290375,-113.546978,1.0,6,1,american
Rl0XbZP_8AfNgn4S6WfoQw,Careit Urban Deli,53.5436885,-113.499694,4.0,9,1,other
d25NwB0EeDs7-A5KHn94bA,Dallas Pizza & Steak House,53.549618,-113.4486671,3.5,32,1,pizzeria
MZQpkN5lOqHOp6dgY0xogw,Sobeys,53.453775,-113.421703,3.0,10,1,other
7lYEpGuGKqh69ik7_ZKbpQ,The Keg Steakhouse + Bar,53.5374674,-113.6161144,4.5,66,1,seafood
2KtFLGVXlJaOv6Rjjj9GBQ,Korean Grill,53.464816,-113.4715282,4.0,27,1,korean
QUk44voqlOHdGMX852F2Rg,Cactus Club Cafe,53.54121201,-113.5132776,4.0,156,1,american
QM2R4q0SGdFcpQ8y7wTSiw,District Cafe & Bakery,53.5392656,-113.5078476,4.0,97,1,other
qTdjtgFVuFMGNh51RxXJag,deVine Wines & Spirits,53.5412712,-113.4989015,4.5,27,1,other
jds-ttqg1ogvCLkCyfkn7Q,Hung Phat Vietnamese Noodle House,53.4732206,-113.4860614,4.0,34,1,chinese
YEDOg0lFYS_H_faTERHgUg,Creations Dining Room & Lounge,53.478768,-113.4912,3.5,17,1,other
8SrjnmeL1AiptpEq8DfFFg,The Cask & Barrel,53.5404633,-113.4990571,3.0,59,1,other
GnUtqYfAGI6yHDkB3_y_TA,Original Joe's Restaurant & Bar,53.6273988615,-113.416654,3.5,24,1,american
nwij41YTC28ju1tRHqc54Q,Louisiana Purchase,53.5973805236,-113.572199702,3.5,39,1,cajun
xD_2JRxuRYs7hGvYJjYOYg,Rebel Food & Drink,53.5261360526,-113.5660653569,3.5,48,1,other
PTftpQmqteOWfD3Kn2bRXQ,Jun's Bakery,53.4169592724,-113.4792051564,5.0,5,1,other
yKDGsSArqLx7-5AvQgm6HQ,Ripe Tomato Pizza,53.4246611,-113.4324291,4.0,13,1,pizzeria
ncr8NT-DuwqI6rIoAayHQw,AFC chicken,53.4561664,-113.3670393,3.5,12,1,other
yL1Y7rCeeMDnWeoAxOJ_1Q,Kathir Food Experience,53.4668614,-113.4749957,2.5,11,1,indian
Oeb1zZiRYWu009E-BA5H1g,Chutney,53.4967487,-113.6216906,3.5,14,1,halal
pvZn0ZwIsmxOZWxaYs3lJg,The Punjab Paratha Hut,53.4591542,-113.4333249,4.5,15,1,indian
al-VBrMfrvecfnysfDBapQ,Subway,53.517386,-113.485641,4.0,5,1,other
_yO6yp25eWVUUrMyu-WWdA,Hoang Long Casual Fare,53.539987,-113.50788,3.5,47,1,thai
DSkpda2eBvPbTcwT3m4cUQ,KFC,53.5210228,-113.5909891,1.0,7,1,mexican
qoD6-nDDfEuNPRJipJxpOA,OEB Breakfast,53.5426187,-113.4925758,4.0,169,1,other
dT8L3hjxxXl6QczUZAsZWw,Fatburger,53.6200471531,-113.4908981016,3.5,25,1,american
qw7Rp8eGa4_JIEY6lnKR0w,K & K Foodliner,53.5184765,-113.4876481,4.5,23,1,other
j_Tl7q4zMImzK9S-Ex2pHg,Jugo Juice,53.5224397,-113.6218712,2.0,5,1,other
IO8qvJIUuwKeodh8tz3U_Q,Marble Slab Creamery,53.4576844,-113.4329253,2.0,6,1,other
PmpuUEFKQSmAuSxq0SFMqw,Sweet Pea Cafe and Playhouse,53.5178827546,-113.5661357947,4.5,18,1,other
PsbPB_5GxWPiayrNJM7V9Q,Booster Juice,53.5435288941,-113.4924395576,3.5,6,1,other
-4sfzbT4ok5gSzqsng3jig,Westgate Halal Meat & Deli,53.532961,-113.603779,4.0,8,1,halal
BIVzuTOW-KlYIOhrM5CVkQ,Midnight Sun Restaurant,53.557535,-113.5355238,4.0,16,1,chinese
qyn7omw8zzS5vhR2O-VcnA,Privilege Donair,53.506573,-113.443993,3.0,11,1,american
gBNwJuTy8m67-aCpk9R2NA,Polar Park Brewing Company,53.5163264846,-113.4982048536,4.0,9,1,other
3bDVXWqAZZbSp7bS8aYhfg,Dutch Delicious Bakery & Deli,53.570617,-113.551565,4.5,23,1,other
38gOYYqd3QQEBL-cmd0J4g,Quickly Callingwood,53.502553,-113.625441,4.0,13,1,other
l8eXMTQyC3XRv34F_-zuYw,Papa John's Pizza,53.455027,-113.563306,4.0,6,1,pizzeria
fM8SEJJndoP2oRpJDs6NgQ,Doughnut Party,53.512608,-113.477355,4.0,9,1,other
FJUdtYfTuJIogXLN60Rcdg,D & H Catering,53.512132,-113.476101,4.0,6,1,other
-bi-PRIZg0ercEOnUcuiHw,Punjab Sweets & Restaurant,53.4659608,-113.4769915,3.5,32,1,halal
S6xjG5thtYKhNpFulIo10Q,Tim Hortons,53.5904423,-113.5658137,2.5,8,1,other
r8xPU4YrXlidnfQjje2HqA,IPho and Grill,53.4982407,-113.4980733,3.5,20,1,chinese
ngOdfJ6lK2eR629ZVj9jvQ,Cora,53.5976789,-113.4080628,2.5,31,1,other
OHBWV-aG8_XfSJfAWwS0QQ,Jollibee,53.5619860679,-113.5064596249,3.5,6,1,other
YoyIPNJthD3LF7XQdz4Tiw,The Metro,53.5441832,-113.5033572,3.0,39,1,other
S--3kC32BmD4CZxp2Unh6g,Giovanni Music & School of Music,53.549927,-113.611299,4.0,11,1,other
nNVg_HmB3QrG2U_Ul4ffaA,Wok N' Go,53.5976223,-113.3868974,3.0,9,1,chinese
Ei2DlnEwMHkCAbZ0qz33hg,Shogun Japanese Restaurant,53.5415794003,-113.5304885305,3.5,34,1,japanese
lMQVZQDBNd2NeH5cIjsUyg,Press'd The Sandwich Company,53.541389,-113.494722,3.5,25,1,other
XUnOrn2ZPom7cJCfG9syXw,The Nook Cafe,53.5436302,-113.4855496,4.0,16,1,other
8GV2FoK0nkVKC6xMoKNKHA,Second Cup,53.5404151,-113.4910089,4.5,5,1,other
9J_DhVJbnGSpDVP6qS9V_Q,The Silk Road Spice Merchant,53.5182434,-113.5102823,5.0,27,1,other
D27EbvHituEpaFli7itYUw,Best Bite,53.4404738724,-113.6186227079,3.5,15,1,pizzeria
rPCdcIzXOeeAFfaUhdJJ6A,Original Joe's Restaurant & Bar,53.5434945,-113.5387172,4.0,50,1,american
Y4VxMLogAv-Go3FX_ajnag,Confetti Sweets,53.50423,-113.613753,5.0,5,1,other
FpoaA-57ws1LRk_GWK2bZw,Bourbon St. Grill,53.5228959772,-113.6199184665,3.5,7,1,other
YHr4pOlnmAD2-6BBrQgtsA,Universiade Pavilion,53.524691729,-113.5252475739,3.5,9,1,other
fKI2pt_RdVzy8y6GdGdASg,Tapp Car,53.5412524,-113.4932183,2.5,12,1,other
BZewiqgakTEbKnjcYgkPWw,Meuwly's,53.5511756,-113.5361656,4.5,13,1,other
DlIuNdfz-lvruXIkqosJQw,Capital Pizza And Steakhouse,53.621078,-113.469108,4.0,20,1,pizzeria
w4IQgsop_jBhxfW7CtY7IA,Cô Đô Hue,53.6013154499,-113.5432594548,4.0,41,1,vietnamese
LlgWabui8jnUWzuq1oR3iQ,Copper Branch,53.541101,-113.4979261,4.5,12,1,vegan
_btEd4zwjdy80WQTOPm6Hg,Koutouki Restaurant,53.4723086,-113.4951639,4.0,8,1,greek
sSMiJAKdI3fx9ufmLInR5Q,Richard's Donair & Sub,53.600623,-113.540191,4.0,21,1,american
w8jrNg4LwDc1snIpq8eafQ,The Mashing Festival,53.532207,-113.496312,4.5,6,1,other
UYBnekXmEw4kWSnxULgaOw,Nhon Hoa Sandwich Bar,53.550263,-113.489597,4.5,13,1,chinese
xi8Q_YcUKykkeiaBzAHmaw,B & A Bakery,53.5876294,-113.4678137,5.0,12,1,other
d6nMMyfNmja2w4yM79XaGQ,Fat Franks Dog House,53.5403405203,-113.4203735269,3.5,23,1,american
QevbkuS9DhSXLM94bxudNQ,Breakout VR,53.5167039974,-113.4916790575,3.5,8,1,other
tZqtnaobXYdf3piLCMoKBg,Keg N Cork Liquor Company,53.4730469,-113.485268,4.5,23,1,other
KkIHmOm9rl-2sQ63Ixdwhg,Ichiban Restaurant Japanese Cuisine,53.520778,-113.578488,4.0,48,1,japanese
3c7UBeTh9A-VfRCyQ5GyCA,Fatburger,53.5535240173,-113.6136550903,3.0,24,1,american
GW0b7o1wghFlQCoWv4zHgQ,Volcano Restaurant,53.4786485885,-113.4929586904,3.0,90,1,japanese
RRYdmGGWrmaKsJy3_gW1VQ,Pizza 73,53.5321431,-113.6171022,4.0,7,1,pizzeria
Vm48dUfGEFgk2Ka0N44QQg,Squires Pub & Wine Bar,53.5178353,-113.500743,2.0,10,1,other
k0nkc1HOmRZPJvcpPK-hZw,Sandwich & Sons,53.5109055,-113.5535637,3.5,29,1,other
lwu4nnC-UTge5FekQqAAMQ,Wendy's,53.5700356,-113.5664748,3.0,7,1,american
3GEIeat62_83HLTxleoWxA,Cora,53.4364886,-113.6064895,2.5,12,1,other
dFTaHC6bn2mdYdGLUkdq1g,The Butternut Tree,53.5343181,-113.5096909,4.5,36,1,other
F6-Fxi9OD7qla092Ux4D3A,Pizza 73,53.4527171,-113.5076899,2.5,6,1,pizzeria
RFTz_DEyA1PZANcF1rQYPg,KB & Co,53.5436156,-113.4994772,4.0,52,1,vegan
1KhFin3FDeR7auf39WBUiw,Caffè Sole,53.5083046,-113.4867694,5.0,6,1,other
Q0V9myIhvsXeurSpe1vjSw,Home Style Donair & Subs,53.4810241,-113.394469,3.5,22,1,halal
kLK12v02jC6CD0eA9vSNGQ,Root of Beirut,53.585089,-113.495987,4.5,6,1,halal
K3-jRfivtDYRvoRk67M7vQ,Pak Mail Centres,53.49132,-113.49514,5.0,5,1,other
IbtffLhZBpxs_loL4tzzuA,Italian Bakery,53.57063,-113.405605,3.5,16,1,other
N6tFfU1jGAy4AqO3FD174w,Cookies By George,53.5440579134,-113.4930213765,4.0,6,1,other
a4zQZQ3Wyez3YMyjWH9sYQ,Burger King,53.600518,-113.4423387,2.5,7,1,american
4mKCrzfkPBTwsqbr1csgHg,Chilli Peppers,53.4241066,-113.4442702,3.5,6,1,halal
uIqydNv69Ug_m8LF3zaTuw,Buco Pizzeria + Vino Bar,53.4363042,-113.617136,4.0,41,1,pizzeria
EhydO1hTIRz7lqoTzsVzcg,Ocean Odyssey Inland,53.540269,-113.6089692,4.5,9,1,seafood
Jf0tFhcFPVCLQX74YzzuIw,The Provincial Kitchen & Bar,53.4800861962,-113.501055613,4.0,34,1,other
0UHIyeodBEMYV0-JmRiVLw,What's For Lunch,53.4895999,-113.4565676,4.5,8,1,other
2ZJodSYYZ40ACnMiDd96Ig,Bagel bar,53.504035,-113.488253,5.0,7,1,other
pU7kdJq5_K5y5l3NYkHGmg,Urban Greek,53.5435001,-113.4945148,4.0,24,1,greek
BDIY1iOfqFU-SG_40m4oXA,Boulangerie Bonjour Bakery,53.5221294,-113.4862914,5.0,12,1,other
Ki-RQ-Q7dL6MScuUCCz5qw,Farrow Sandwiches & Coffee,53.5120758,-113.4855164,4.5,32,1,other
Ru4HfeDq1rnSBBCzO3nLIw,Kuhlmanns,53.6296361,-113.36085,3.5,10,1,other
FrQhH1dKpcJRnFHYGyQI7Q,Aligra Wine & Spirits,53.5220988031,-113.627533635,4.0,5,1,other
XHf-UmAKwYGKH35tYtPCzA,Papa John's Pizza,53.429501,-113.5163872,2.0,7,1,pizzeria
gsqBMD2qbNIiE5ETCL2Lmw,Dairy Queen,53.5529854,-113.6118455,2.5,7,1,american
qIXKDEIC4jURpJYDUZtyew,Farrow Sandwiches & Coffee,53.520638,-113.512339,4.5,86,1,other
R8iN4GNfGW4u0QW8e9P0xg,Blue on Whyte Liquor Store,53.518452,-113.490542,2.5,5,1,other
zH2p7tus0482nUMKZ2Bg3w,Furusato Japanese Restaurant,53.5182801,-113.4892391,4.0,58,1,japanese
6Q9oAq4LVG_FbpDMIJgP7Q,KFC,53.4535992,-113.5684141,2.5,8,1,american
vEoIs3OnOiPuhgeMQdjDtw,Fumaca Brazilian Steakhouse,53.5237339,-113.4934933,4.0,24,1,american
CBqvnpCA-8SWAr1-iGF0kA,Cafe Rista,53.5438013,-113.5666839,4.0,29,1,italian
KY6iEd_Wl44VVG297I7xuA,Dairy Queen Grill & Chill,53.6023741129,-113.5421340951,3.5,7,1,other
gxwQKVDHp6meFEXo3xRCaQ,Beaners Cuts For Kids,53.437802,-113.605796,3.5,5,1,other
9uydglaTXJKG7ny2MrqANQ,Odd Company Brewing,53.5426749992,-113.5305956664,4.0,10,1,other
WpwDC1J6z0WsNBZyTH0hhA,Pizza 73,53.513933,-113.49633,3.5,10,1,pizzeria
fQdANoS7juok8tc0B9oTUg,Pat & Mike's Family Restaurant,53.543801,-113.626444,2.0,8,1,other
737FmvTdYoe519oJiIrn9g,Creekwood Pizza,53.404257,-113.5659195,3.5,6,1,pizzeria
Z-BDbsASb0o5Tfgq6Zwe0w,Totai Sushi Express,53.5993383,-113.4000173,3.5,11,1,japanese
BRivzUt6tnI9jpVeG3pJaA,Kung Fu Tea,53.4593168607,-113.4468485747,4.0,6,1,other
xgha7EV-oeup916WP_hTyw,Tutti Frutti Frozen Yogurt,53.4355166638,-113.6021031086,3.0,13,1,other
nsh8VCOH2y_ndXO3d-EKcQ,Raja Foods,53.490828,-113.4197352,3.5,9,1,other
_O55MssQ2OcrMtJ-H4B9ZQ,Muttart Conservatory,53.5352775,-113.4772937,4.0,51,1,other
qzqR-O_gi6eDeXbV0Yjjow,Nomiya,53.4719624845,-113.4950961839,3.5,93,1,japanese
0zDHvE1W3iLff8UN72bgdw,Mediterranean Pita Bakery,53.592122,-113.481658,4.5,7,1,other
RJdJ-q9sZTtH5xdHeUxpTA,Golden Bird Restaurant,53.5496822,-113.4886799,4.0,37,1,chinese
JjR-spxq6lVpIXHPrFKy7g,Cora,53.5400481,-113.5023608,4.0,6,1,other
IZ8MvaGP3O6h7VnpPBhkJQ,McDonald's,53.5384869,-113.6264965212,2.5,14,1,american
ayqh0cxxuLrnY55oZr0kkA,McDonald's,53.5198721276,-113.57906803,4.0,12,1,american
ezpDnpa1f87EMLlSGgnDxQ,Bubbletopia,53.6296027739,-113.4803832695,4.0,17,1,other
EYhL0xzWZuW3xWkLxs1DjA,Pho or Kuy Teav Noodle Shack,53.5881604985,-113.4925764728,4.5,18,1,vietnamese
WklNC4oBYyPqMb2ILfcV3w,McDonald's,53.5177309032,-113.4416933876,1.5,9,1,american
b3nkGvwGv7Wmpu2oVZrffw,Wendy's,53.6006235,-113.4909827,2.0,15,1,american
bvkZndsHPy0nwpn3_iKCQQ,Smokehouse BBQ,53.554148,-113.598078,3.5,99,1,other
BzgvknLsMhDllllVxHwR6w,Tokyo Noodle Shop,53.5183389,-113.5074173,3.5,79,1,japanese
4iNiaPUA_otZJeSimSJjuA,Simply Done Cafe,53.5518157,-113.5363493,1.5,5,1,other
_pje726A6_V6eTrCMymc5A,Tutti Frutti Breakfast and Lunch,53.4529162571,-113.5104397684,4.0,21,1,other
OeaYw6SpgZntvqBLdIqvXg,One Pot Simmer,53.546015,-113.505033,4.0,8,1,chinese
Ivvdg8NMS3YTcSzPWzqzeg,Bellamy's Lounge,53.5389797,-113.4939368,3.5,5,1,other
uJvY1tWgNtuo2wQNoqDcZw,Kindred Food + Drink,53.5456764,-113.4961405,3.5,7,1,pizzeria
jgxtrJwGUToiZEtopfcruQ,Say Uncle,53.5425980689,-113.4994863,4.0,12,1,american
fts8YQMC69xs0SyisM4AJg,O2's,53.4583888,-113.4326004,4.0,11,1,other
kd6nVpCH3buN-eRvfD8KEQ,Hoang Long Fresh Market,53.5408441,-113.4926182,3.0,24,1,vietnamese
_2vreQli4wZcSB_ytNuaqQ,Tastebuds Global Fusion Cuisine,53.4942684741,-113.5772047655,4.5,6,1,indian
ed5Dmg6p9AgnH2RQz0wuug,OPA! of Greece Westgate Centre,53.5396349,-113.615579,3.5,8,1,greek
XnYcKo3uP15qG3m5tPugWA,Sorrentino's Downtown,53.5424039,-113.4904816,4.0,33,1,italian
k7WKz3jZdizP7TbYOwTdTA,Vicki's Gourmet Bistro,53.54273,-113.48734,4.0,6,1,other
